109,119078
236,119523
286,119745
179,120190
249,121078
333,121523
441,121967
269,122412
87,122856
24,123078
24,123189
66,123523
74,123745
159,123967
273,124411
204,124634
270,124967
270,125078
341,125300
434,125522
500,125745
500,125856
500,125967
434,126301
434,126411
250,126856
166,127078
135,127301
179,127967
268,128189
268,128300
390,128634
463,128856
443,129078
364,129745
364,129856
364,129967
236,130411
163,130634
72,130856
15,131522
108,131745
108,131856
252,132189
338,132411
282,132634
284,132967
147,133301
214,133633
349,133967
434,134411
432,134745
432,134856
488,135078
480,135300
480,135411
480,135522
397,135745
364,135856
328,135967
294,136078
265,136190
85,136634
95,137078
182,137300
182,137412
317,137745
405,137967
486,138189
395,138634
314,138856
182,139189
182,139300
101,139523
73,139745
164,140189
232,140411
362,140745
362,140856
443,141078
376,141300
326,141523
53,142189
5,142411
5,142523
11,142856
91,143078
177,143301
372,143745
456,143967
456,144078
456,144189
397,144412
421,144634
362,144857
379,145078
379,145189
63,161078
291,161967
389,162856
291,163745
339,164634
342,165523
257,166412
143,167301
173,168190
369,169078
439,169967
495,170856
429,171745
214,172634
122,173523
152,174412
66,175301
67,175745
149,175967
231,176190
493,177078
427,177523
347,177745
267,177967
226,178856
88,179301
36,179523
93,179745
384,180634
380,181078
446,181301
509,181523
424,182412
227,184190
470,185967
373,186856
452,187745
98,189523
98,189634
98,189745
183,189967
254,190190
345,190412
481,190745
481,190856
433,191078
342,191301
166,191745
81,191967
8,192190
62,192523
62,192634
151,192856
233,193078
308,193301
308,193412
508,193967
434,194190
249,194634
153,194856
243,195523
325,195745
328,196078
328,196190
273,196634
190,197078
142,197301
62,197523
87,197967
160,198190
233,198412
498,199078
431,199301
313,199745
296,200190
164,200523
142,200856
274,201189
405,201523
500,201967
453,202301
453,202412
365,202634
291,202856
291,202967
291,203078
204,203301
168,203412
133,203523
97,203634
61,203745
4,204190
115,204634
195,204856
195,204967
264,205301
314,205523
376,205745
407,206190
482,206412
495,206745
495,206856
420,207079
326,207301
137,207745
60,207967
117,208301
117,208412
59,208634
132,208856
197,209078
196,209745
278,209967
278,210079
416,210412
465,210634
477,210856
189,211523
189,211634
189,211745
135,211967
85,212190
33,212412
12,212634
105,212856
197,213301
197,213523
391,213967
361,214412
174,214856
28,215190
53,215412
53,215523
183,215856
329,216190
298,216634
156,216967
197,217190
197,217301
334,217634
475,217967
446,218412
318,218745
248,218967
248,219078
138,219412
8,219745
103,220190
224,220523
234,220745
234,220856
347,221190
475,221523
430,221967
346,222190
346,222301
346,222412
260,222634
190,222856
104,223078
27,223301
27,223412
377,225078
375,225522
306,225856
220,226078
220,226190
225,226523
225,226634
217,226856
50,227300
7,227523
7,227634
74,227967
154,228189
165,228412
182,228634
364,229078
433,229300
433,229411
404,229745
321,229967
227,230411
227,230523
211,230856
127,231078
127,231190
131,231523
58,231745
133,231967
