196,107956
60,108291
140,108794
224,109296
384,109632
448,110134
224,110637
124,110972
224,111475
448,111978
448,112313
412,112648
312,112816
132,113151
260,113319
184,113570
184,113654
136,113822
80,113989
312,114324
376,114660
260,114995
224,115079
184,115162
140,115246
96,115330
52,115414
16,115498
48,115833
56,115917
48,116000
32,116084
8,116168
48,116252
88,116336
132,116419
176,116503
220,116587
260,116671
392,117006
364,117257
468,117509
468,117676
256,118179
80,118682
52,119352
152,119688
296,119855
448,120023
448,120358
372,120693
356,121028
356,121196
284,121363
76,121699
248,122034
284,122369
464,122704
420,122872
348,123039
320,123375
108,123710
188,124045
108,124213
188,124548
392,124883
212,125218
324,125553
392,125721
248,126224
168,126391
292,126727
140,126894
247,127062
240,127397
164,127565
240,127732
396,128067
292,128235
292,128319
292,128403
388,128738
384,128905
196,129241
304,129408
380,129576
188,129911
188,130079
44,130414
88,130581
96,130665
104,130749
112,130833
120,130917
128,131000
136,131084
316,131419
212,131922
148,132090
212,132425
204,132760
288,132928
376,133095
284,133598
284,133682
284,133766
104,134101
220,134269
296,134436
56,134771
48,135023
48,135106
88,135274
300,135609
292,135944
384,136280
384,136363
384,136447
300,136950
216,137118
300,137453
320,137620
377,137788
320,138123
236,138291
80,138458
236,138794
176,138961
176,139129
236,139464
408,139632
316,139967
316,140051
316,140135
252,140302
68,140637
252,140805
36,140972
124,141475
164,141559
204,141643
244,141727
276,141810
132,142146
188,142481
292,142648
224,142816
184,143151
380,143486
292,143822
416,143989
416,144073
416,144157
492,144324
416,144660
416,144743
416,144827
300,144995
112,145330
112,145414
112,145498
216,145665
416,146000
416,146084
416,146168
472,146336
404,146503
192,146838
144,147174
260,147341
144,147509
232,147676
388,148012
216,148179
296,148514
280,148850
280,149017
236,149185
84,149436
84,149520
256,149855
256,150023
116,150358
116,150525
396,150861
396,151028
256,151531
128,151866
384,152201
256,152537
256,153039
136,168626
220,168961
332,169129
220,169632
228,169799
374,169967
360,170302
416,170470
324,170637
196,170889
196,170972
100,171140
192,171308
296,171643
372,171978
452,172229
452,172313
340,172648
304,172984
272,173151
208,173486
208,173570
208,173654
208,173738
208,173822
208,173905
208,173989
40,174324
40,174492
124,174660
160,174995
312,175162
272,175330
336,175581
336,175665
480,175833
396,176000
396,176084
396,176168
196,176503
196,176587
196,176671
176,177006
176,177090
176,177174
216,177593
216,177676
292,177844
388,178012
476,178347
436,178431
392,178514
348,178598
304,178682
272,178766
260,178850
264,178933
276,179017
428,187900
420,188067
156,188570
144,188738
416,189241
400,189408
60,189911
80,190079
248,190581
440,190917
252,191252
72,191587
72,191755
256,192090
372,192257
236,192425
136,192760
184,193095
148,193431
136,193766
344,194101
252,194436
252,194604
50,194771
252,195106
340,195442
156,195777
276,195944
208,196112
220,196447
408,196782
208,197118
336,197285
368,197620
344,198123
228,198291
228,198375
228,198458
136,198626
28,198794
248,199296
176,199464
24,199799
224,199967
296,200134
240,200470
196,200637
296,200805
444,201140
280,201308
188,201475
188,201810
344,201978
344,202062
344,202146
280,202313
188,202481
44,202648
348,202984
348,203151
132,203486
136,203570
140,203654
144,203738
148,203822
152,203905
156,203989
160,204073
164,204157
360,204492
160,204995
252,205162
292,205498
172,205665
304,205833
192,206168
252,206503
156,206671
64,206838
176,207174
380,207509
344,207844
477,208347
420,208682
344,208849
256,209017
256,209101
256,209185
296,209352
192,209520
300,210023
368,210190
260,210525
152,210693
80,210861
152,211196
368,211363
495,211531
296,211866
112,212034
112,212118
112,212201
296,212537
208,212704
328,212872
328,212956
328,213039
360,213375
192,213710
132,213878
276,214046
108,214213
248,214380
352,214548
372,214632
392,214715
412,214799
432,214883
264,215218
328,215553
260,215721
64,215889
260,216224
328,216391
444,216559
364,216894
360,217146
360,217229
348,217397
148,217732
157,217900
144,218235
157,218570
352,218905
440,219073
352,219241
376,219408
312,219576
188,219799
204,219911
220,220023
236,220134
256,220246
376,220581
308,221084
148,221419
225,221587
148,221922
452,222257
348,222425
148,222928
140,223095
48,223431
36,223598
148,223933
140,224100
396,224436
444,224604
244,224939
244,225609
64,225944
240,226112
168,226280
136,226782
240,226950
368,227201
368,227285
312,227453
396,227620
476,228123
392,228291
180,228626
168,228961
8,229296
104,229464
104,229548
104,229632
160,230134
220,230470
388,230637
220,230805
280,230972
216,231308
400,231643
288,231810
288,231894
288,231978
344,232146
336,232481
132,232816
244,233151
112,233319
44,233486
44,233570
44,233654
224,233989
268,234157
462,234324
296,234576
296,234660
132,234827
380,235162
268,235498
268,235665
192,235833
188,235917
184,236000
180,236084
176,236168
256,236252
