243,61501
217,61854
297,62030
377,62206
297,62382
203,62559
297,62735
389,62912
396,63089
298,63265
304,63442
208,63618
135,63971
282,64148
91,64324
195,64674
202,64850
270,65025
277,65201
345,65376
352,65552
279,65727
448,65902
277,66078
354,66253
376,66429
164,66780
151,67131
84,67481
75,67657
160,67832
151,68008
237,68183
228,68359
301,68534
151,68708
307,68882
152,69057
329,69231
235,69580
395,69754
256,69929
329,70103
416,70278
329,70452
241,70627
176,70801
132,70888
121,70975
134,71063
172,71150
228,71237
290,71324
176,71586
428,71847
415,72109
337,72371
501,72545
488,72720
137,73067
137,73153
137,73240
278,73414
278,73500
278,73587
27,73760
27,73846
27,73933
49,74107
92,74193
123,74280
166,74367
193,74454
339,74627
380,74800
269,74974
343,75147
196,75321
178,75494
196,75841
196,75928
196,76014
90,76188
90,76275
90,76361
247,76535
247,76622
247,76708
383,76881
417,76968
412,77055
442,77141
442,77228
283,77402
496,77575
254,77748
499,77922
270,78095
305,78269
138,78615
110,78876
82,78962
151,79136
179,79222
108,79396
80,79483
54,79569
28,79656
73,79743
117,79829
162,79916
207,80003
380,80176
170,80350
318,80523
341,80696
147,80870
217,81043
271,81390
271,81477
271,81563
395,81737
395,81823
471,81997
471,82083
271,82257
271,82344
271,82430
294,82517
273,82604
296,82691
275,82777
270,82951
179,83124
179,83211
179,83298
334,83471
334,83558
334,83644
359,83818
372,84165
372,84251
372,84338
276,84511
276,84597
276,84685
400,84858
400,84944
400,85031
372,85205
353,85292
361,85378
339,85465
345,85552
265,85725
372,85899
431,86072
171,86246
381,86419
254,86592
339,86939
339,87026
339,87113
444,87286
444,87373
444,87460
325,87633
325,87720
325,87807
277,87980
245,88066
198,88153
145,88240
94,88326
232,88500
235,88673
137,88847
264,89020
165,89193
87,89367
43,89714
292,89974
292,90061
384,90234
384,90321
462,90494
462,90581
462,90667
462,90754
487,90841
460,90928
485,91015
466,91101
342,91274
252,91448
431,91621
246,91795
251,91968
43,92141
396,92488
396,92575
396,92662
124,92835
124,92922
36,93095
36,93182
275,93355
275,93442
275,93529
334,93615
391,93702
433,93789
464,93876
199,94049
466,94222
466,94309
466,94396
266,94569
266,94656
266,94743
130,94916
155,95263
155,95350
155,95436
344,95610
344,95697
344,95783
501,95956
501,96043
501,96130
252,96303
291,96390
251,96477
290,96564
253,96650
368,96824
483,96997
471,97170
357,97344
242,97517
271,97691
119,98037
119,98124
119,98211
405,98384
405,98471
405,98558
69,98731
69,98818
69,98905
359,99078
298,99165
267,99251
480,99425
144,99598
389,99772
215,99945
380,100118
237,100292
278,100465
37,100639
37,100725
37,100812
181,100985
181,101071
181,101159
43,101332
43,101419
180,101592
180,101679
314,101852
337,101938
290,102025
313,102112
270,102199
25,102373
277,102546
147,102720
301,102893
115,103066
196,103240
196,103326
196,103413
301,103587
301,103673
301,103760
151,103933
151,104020
151,104107
212,104280
212,104367
212,104454
456,104627
415,104714
358,104800
291,104887
225,104974
178,105061
111,105147
47,105234
16,105321
85,105667
152,105754
219,105841
286,105928
344,106014
